"","Effective date","S&P MidCap 400 Dividend Aristocrats","S&P High Yield Dividend Aristocrats Index","S&P 500 High Dividend Index","S&P 500 Enhanced Value Index","S&P MidCap 400 Enhanced Value Index (USD)","S&P SmallCap 600 Enhanced Value Index (USD)","S&P 500 EQUAL WEIGHTED","S&P MidCap 400 Equal Weighted Index","S&P SmallCap 600 Equal Weighted Index","S&P MidCap 400 Low Volatility Index","S&P SmallCap 600 Low Volatility Index","S&P 500 Low Volatility Index","S&P 500 Quality (US Dollar)","S&P SmallCap 600 Quality","S&P MidCap 400 Quality Index (USD)","S&P 500 Momentum Index (US Dollar)","S&P MidCap 400 Momentum Index (USD)","S&P SmallCap 600 Momentum Index (USD)","S&P 500","S&P 400","S&P 600"
"1120",2016-08-11,-5.53648543903826e-05,0.00158817027760789,0.0108908754482385,0.00898789248254703,0.00499720328721311,0.00258427611554574,0.0070073648231467,0.00328663836505846,0.00433402377521604,-0.00503870584818216,-0.000569230165272963,0.00145068615703891,0.00522572786923898,0.00421494421924895,0.00653423241514873,0.00273212068083864,-0.000305563437152243,-0.00159419350657754,0.0047345655461529,0.00199745661472845,0.00397504480347115
"1121",2016-08-12,-0.00279607995127636,-0.000182135701811792,-0.000115063125750266,-0.00147071112225285,-0.00334548390253451,-0.00372322144575549,-0.000850756733446208,-0.0014131211510514,-0.00242106325027738,-0.00076153728994266,-0.00133550680519278,-0.000457601207834064,-0.00173936835522199,-0.000410794977584915,-0.0016921284101975,-0.000378832031705479,-0.00127175075868389,-1.29816180290069e-05,-0.00079605085575457,-0.00148709369331252,-0.00123476673645793
"1122",2016-08-15,0.00388662169290146,0.00165737962566076,0.00387019991490398,0.00713006510787151,0.0112667758979363,0.0127637555338354,0.00499144114650467,0.00947166140016561,0.0109886405770721,-0.000241337262473251,0.00300890872976848,-0.00305741733527918,0.00280937371522544,0.00915436753266858,0.00811786089301801,-0.00112235081479751,0.00121325397996493,0.00619231218600316,0.00279297635127397,0.00727321748396742,0.00913781982369392
"1123",2016-08-16,-0.0105915212521779,-0.00766339542977769,-0.00535153781295856,-0.00179482492147648,-0.00880498564866226,-0.00745306354162447,-0.00618494053166534,-0.00914384025360618,-0.00622367441291847,-0.0106976330533993,-0.00497039331790904,-0.00819127901535009,-0.00571038118014547,-0.00588426240151079,-0.00802605560079089,-0.00777772913656981,-0.0111516858532432,-0.0107085720183724,-0.00547907677556332,-0.00975718564782356,-0.0069910514541387
"1124",2016-08-17,0.00315836547599098,0.0012110322522684,0.00269774763094084,-0.000948971947057249,-0.00552215596723438,-0.00728841534162392,0.00109358372088929,-0.00299836818032011,-0.00325434191838433,0.00264553662013441,0.00132023606609054,0.00542485346702547,0.000775574317690913,-0.00202448378631905,-0.00168962135425554,0.0025589740572975,-0.00176641384868447,-0.00216489736299847,0.00186855818010684,-0.00225899252794779,-0.00245403709216725
"1125",2016-08-18,0.00863726282354898,0.00421733450102652,0.00556851144403203,0.00258298893480862,0.00810145284412697,0.0092103313743889,0.00529456330864683,0.00801431934724421,0.00823534691679386,0.00650673088007368,0.00710413161338571,0.00311943612562226,0.00118698437300742,0.00663902389691671,0.00820079124821804,-0.000381399442570032,0.00758137117198808,0.00741060225846921,0.00219959490793787,0.00725030317104008,0.00662741302360589
"1126",2016-08-19,-2.76235463108503e-05,-0.0020658572414014,-0.00410136862686125,-0.00146269301730299,0.000451891839077658,-0.00182688621924267,4.96580894488457e-05,0.00145574378909307,-0.000767844027508908,-0.00239243583054427,-0.00291149257960198,-0.00377203460330041,0.000460513423476413,0.00241116226294666,0.00359573172346238,-0.00220122094388354,0.000669560779105328,0.000311368855330257,-0.00144031604649253,0.000819714124698994,5.3418090036294e-05
"1127",2016-08-22,0.00069060773480663,0.000146843404044946,-0.00224865707300047,-0.00123179359134417,-0.00315571018738927,0.000163413378653162,-0.00106029361078173,7.18826874541912e-05,0.00203802078112998,0.00359725995943522,0.00372348243594136,0.00163926968114225,-0.000665968053120808,0.00208700573631801,0.00120835400023215,0.00154425390475623,0.00180989519061485,0.00377417221119811,-0.000563220338206953,0.000563091886357889,0.00256393136142079
"1128",2016-08-23,0.00530020703933752,0.00231692032229178,0.00850482227509666,0.00513324777920375,0.00735397671955079,0.010113635435303,0.00408193102238338,0.0060856300863328,0.00752422868320439,0.000533841754051426,0.00295797334895319,-0.00300065346261937,0.00213643802859697,0.00610678040888372,0.00435325677363591,0.00114539126859421,0.00212415348651333,0.00635708194433672,0.00195176483524549,0.0048475391384426,0.00715265660588463
"1129",2016-08-24,-0.00340500315786586,-0.003983608255894,-0.00639949092229803,-0.00324992952958934,-0.00635812149725861,-0.00780447564437479,-0.00708521772556646,-0.00731097439968251,-0.00689442158560665,-0.00367137975278528,-0.00167416145924588,-0.00176201742912983,-0.00378458198460742,-0.00626852929309469,-0.00577743494482313,-0.00315355618463701,-0.00303743806303227,-0.00654803173869504,-0.00524029448077189,-0.00659343456843546,-0.00607030444097658
"1130",2016-08-25,0.00316865511255608,0.000911106168977898,0.00178086185254947,-0.001314191605809,0.000648444955587605,0.0011085570825387,-0.000721496489303679,0.00273481855838284,0.00275469853823257,0.00362115570969556,0.0057426437610903,0.000702223413041264,0.000373024442917439,0.0025597119000123,0.00121392530664806,0.000117712839528032,0.00276722942797803,0.00289495450785775,-0.00136524105468331,0.00249855852392842,0.0032732353136851
"1131",2016-08-26,-0.00464183695891012,-0.00551183359853213,-0.00559544523821739,-8.3286137855329e-05,-0.00501302162935433,-0.00346854695565796,-0.00258282655145687,-0.00337331334332835,-0.00326775665736192,-0.00697479418640107,-0.00500218118365552,-0.00839281616128319,-0.00335596812811563,-0.00257665398882478,-0.00394310957416526,-0.00123583934088573,-0.00333883430420012,-0.00208762886597939,-0.00157884803932843,-0.00327837423312876,-0.0027851089508097
"1132",2016-08-29,0.00607080769336899,0.00673158004742371,0.00791955202901569,0.00656349431108307,0.00873711245192132,0.00313745996470351,0.00569398997151531,0.00728157281972899,0.00595681310498885,0.00782979158937094,0.00444275567766633,0.00743127663962094,0.00510997774845918,0.00426628691809318,0.00336596983328918,0.00450755678637708,0.0071989779973354,0.0045068312714688,0.00522811935234027,0.00712971333679553,0.00567887114149297
"1133",2016-08-30,0,-0.00206181138721239,-0.00196922058580178,0.00604074607351501,0.000797924178929896,0.000757477031341682,-0.00207451275284043,-0.00123130208209207,0.000243048267176362,-0.0012948270390352,0.00248314661234778,-0.00517191614191561,-0.00336974090218941,0.00119534518522002,-0.00325973436857143,-0.00347548099483811,-0.00022318998366907,0.00322676025556969,-0.00195378787183895,-0.00046473430566786,0.000370282207940023
"1134",2016-08-31,-0.00334622452618001,-0.00299149897772522,-0.006519238914656,-0.00199052444561433,-0.00530713846640741,-0.0044925896686715,-0.00389376586973469,-0.00388934843471611,-0.00611891008294764,-0.00129650578978809,-0.00143201323644669,0.000513663143559264,-0.00225081333975483,-0.00376903538445335,-0.00312751365310533,-0.00089765285850916,-0.0027659956767705,-0.00348548143212285,-0.00237578809992099,-0.00337566717195518,-0.00448140020622371
"1135",2016-09-01,-0.00154112887690234,-0.000953388306062863,-0.00273556507701454,-0.00347800286811613,-0.00728118212133256,-0.00476630394793868,-0.000874223648191286,-0.00144523670741556,0.000533422237039527,-0.00029272886943022,-0.000784860905206191,-0.00173105859411408,0.00132004098037674,0.00202089036669764,0.000286659199371454,0.000810086311014161,0.00234232955321017,0.00358768613532916,-4.14565052164678e-05,-0.000754109256371625,5.31159121993488e-05
"1136",2016-09-02,0.0115211818858356,0.00675210935896374,0.00644613589373383,0.00476379515680844,0.00861043483620452,0.0141373815039348,0.00533536809915363,0.0097874586192007,0.0124732042695455,0.0104522075673474,0.0114621516262291,0.00728453559047714,0.00354170355941199,0.0100137190295838,0.00664964894311444,0.00376753153100111,0.0102952391328032,0.00937920430520845,0.00420110002487488,0.00965732485705889,0.0116317669397565
"1137",2016-09-06,-0.00479577100193463,0.000933589921521261,0.00351306819040705,-0.000954826814171014,1.83327018735855e-05,-0.00144182090640312,0.00164691540364076,-0.00205096529988432,-0.00179911360744217,0.00171351535234147,-0.000872449762233332,0.00380058619959036,0.000323510381742291,-0.00157888015603053,-0.00490289112418546,0.00563008577083796,-0.00391437968404593,-0.0022976249412899,0.00298167873099753,-0.00167228317328407,-0.00189008623518455
"1138",2016-09-07,0.00136900035594009,0.000621812762885725,0.00759052442253874,0.00392182711004185,0.00867731980812127,0.00820104317918195,0.00216789640907411,0.00376915324980361,0.00729734482152276,0.00514433054524877,0.00664984215021143,-0.00417317121435315,-0.000911416223208724,0.00742433227520609,0.00237345963529251,-0.00209946201285912,0.00241956437015547,0.00544556974909661,-0.000146353957045188,0.00347072409329714,0.00662782899149176
"1139",2016-09-08,-0.00492166352227056,-0.00518212434955597,-0.00193005458272098,0.000180552819906791,-0.0029140035743496,-0.00218041967044287,-0.00159394185323462,-0.00382614744897146,-0.0015601815483983,-0.00733288284906276,-0.00454692772577353,-0.00371374571660727,-0.00432581955152736,-0.00545363258098214,-0.00554433885476898,-0.0053911900065747,-0.00533503247998019,-0.00377100627657423,-0.00222307607860343,-0.00457158032513232,-0.00371013886893024
"1140",2016-09-09,-0.0306102821971258,-0.029057619816909,-0.0303938574180426,-0.020021334208583,-0.025974578330822,-0.0320923744325376,-0.0276402700576899,-0.029758598250988,-0.0311431162785615,-0.0306953408632513,-0.027272117898285,-0.0292976974048712,-0.0254076153884045,-0.0274060835354602,-0.0241027249100466,-0.0253540160996533,-0.0221114748402578,-0.0266620938444732,-0.0245220739925733,-0.0292006504560815,-0.0297129669695658
"1141",2016-09-12,0.00949573400606583,0.0122866566095779,0.0148274940484559,0.0142175332830947,0.0114154539046468,0.0119046627289921,0.0153872523665757,0.0120395210364456,0.0113688911947487,0.0108852561351488,0.00854490505114152,0.0151214203633099,0.0140610153043689,0.010315552081904,0.0113877724406103,0.0147098718914845,0.0105090767778827,0.00846959948843098,0.0146770623316932,0.0115552472993045,0.0110950443936915
"1142",2016-09-13,-0.0161734149491773,-0.0168785772466113,-0.0209267950355377,-0.0154877484974572,-0.017633018582821,-0.0183261159501424,-0.0173781706721159,-0.0190567013641947,-0.0191477735276735,-0.0176122475234786,-0.0161543792521156,-0.0140595247020017,-0.0154510202657575,-0.0153655367898902,-0.0148027290007485,-0.0134866173543654,-0.0135202694165024,-0.0144288006625601,-0.0148306654809545,-0.0185708648938854,-0.0178566655083
"1143",2016-09-14,-0.00254009932073745,-0.00232948676985264,-0.00186111741676285,-0.00583638010263982,-0.00748995479658467,-0.00605501509560552,-0.00211273760763351,-0.00331196757237719,-0.00424085317324967,-0.0014405259229188,-0.00608171121296913,7.75579289295969e-05,-0.00136685330120375,-0.00262087826410303,-0.00270550940096186,-0.000677527176367749,-0.00274556977534213,-0.00333504024369423,-0.000587676655602674,-0.00295269103515549,-0.00345662883427244
"1144",2016-09-15,0.00861254971529941,0.00720959591257625,0.00921078251929624,0.0112014575390533,0.0124425158298912,0.0147910022106346,0.0103293304660883,0.0112997619362519,0.012788161815919,0.00729170764973582,0.00845469699843286,0.00783122270476747,0.00841511882553325,0.0139506076331472,0.0107472665990737,0.0100793997559248,0.00886250551463396,0.0115140896096538,0.0101092780498362,0.0105170613043536,0.0127410280220681
"1145",2016-09-16,-0.00229787234042554,-0.00353832445363026,-0.00126875738950842,-0.00535517667078163,-0.00549189648493631,-0.00848084741957749,-0.00419112987121692,-0.00496146081099872,-0.00164597918850975,-0.00193992735037172,0.000158371936492935,-0.000988270511516774,-0.00473547686553662,-0.00266277628527883,-0.0071085421795191,-0.00183467080337685,-0.00593392967850502,0.000481890050924063,-0.00377224928513564,-0.0050566171035331,-0.00149674357141896
"1146",2016-09-19,0.00929796127271171,0.00530221513116395,0.00387910783610684,0.0027507086429278,0.0126778702685724,0.00795800454503527,0.00200832147553092,0.00724518630479083,0.00523968155383671,0.00879229825980329,0.00656149796128419,0.00418051739944033,0.000858663918942149,0.00674904264681392,0.00733964994675468,0.000612681002405846,0.00824126870990744,0.00951599885443524,-1.8698928551377e-05,0.00751499053229543,0.0058744091829845
"1147",2016-09-20,-0.00270453008789717,-8.85808244659432e-05,-0.00403808081087981,-0.00404783808647666,-0.0103912700923737,-0.00851913477537438,-0.00219304158689919,-0.00676898987098138,-0.00462822543501949,-0.000155175089225682,-0.00167146804054789,0.00123780431862865,0.00220033105898509,-0.0029709344563426,-0.00511766842496155,0.00106033452807635,-0.00105487562408877,-0.00278533572322012,0.000299188451325932,-0.00459413073695351,-0.00334295495737398
"1148",2016-09-21,0.0107062146892656,0.0122879870069948,0.0146071601362098,0.0103958483784829,0.0143745533419425,0.0156407330334968,0.0133192814313723,0.0127927217788287,0.0147956707709322,0.0127521986549404,0.0113850123600265,0.013133346352015,0.00866114770278155,0.0125470960403782,0.0103969702749094,0.0131580910325074,0.0135564733265883,0.0162285182263716,0.0109171121994989,0.0126659455207003,0.014507785979848
"1149",2016-09-22,0.0126610581626093,0.00864193929493437,0.00805919624371369,0.00452112629234405,0.0111797096612716,0.0220836087243886,0.00769511121909889,0.0130851426069754,0.0165928957494607,0.0129236584680612,0.0155512060218321,0.00738969209122061,0.00573117399205225,0.0129123225798902,0.00947023831994949,0.00786300119270248,0.0121914632483294,0.0156894182317912,0.00649987055734307,0.0118277690380469,0.0152828860887231
"1150",2016-09-23,-0.00999116802826232,-0.00662656264686528,-0.00389763678377712,-0.0048151702683921,-0.0119178584525119,-0.00692732372507349,-0.00544277296197416,-0.00793854033290641,-0.00731867410567778,-0.00563554300410993,-0.00534087640233979,-0.00477159766100464,-0.00482487491065048,-0.00616303450028596,-0.00707344306786552,-0.00379855946937049,-0.00643457641733123,-0.00662732864784966,-0.00573677876886605,-0.00775461630004998,-0.00686597614563716
"1151",2016-09-26,-0.00655143574017275,-0.00571728030686257,-0.00662262708161377,-0.0131021066458274,-0.00919156306055553,-0.0122175555121443,-0.00748300727604933,-0.00642101187403204,-0.0128277184514167,-0.00276400704948595,-0.00914848698099931,-0.00438926640983731,-0.00822010734023664,-0.0117283304855226,-0.00917919883780364,-0.0068048161673046,-0.000786479068808807,-0.0072895121828179,-0.00858783474770066,-0.00535200732515698,-0.012259840134845
"1152",2016-09-27,0.00185211168794715,0.00407744958090841,0.00193054026108104,0.00822171678881307,0.0054000399540529,0.00228255943306826,0.00471847054828394,0.00147760854739708,0.00169686415039573,-0.00371250937662894,0.000194582814445872,0.000426304946177128,0.00781548612927246,0.00452823974971187,0.00231334408549598,0.00640845798325537,-5.4282627930534e-06,0.00175318240719566,0.00644424770513952,0.00114099006820008,0.00167982081911262
"1153",2016-09-28,0.00714265706842949,0.00581793791283301,0.00882160599875304,0.00497969687348565,0.0129029053269502,0.0145931991581163,0.00703853702792283,0.00964703211894231,0.0117241917328846,0.00438993887265341,0.00557371308509398,-0.00025834652286377,0.00151704176855131,0.00341306918636641,0.00316944331572527,0.000836304414806896,0.0051080230159591,0.00405823568203729,0.00529646794109071,0.0082044706918435,0.00915697287512976
"1154",2016-09-29,-0.0132384024919346,-0.0103472020875615,-0.00799347224950508,-0.0141500806438203,-0.0116105856173411,-0.00753603928464346,-0.00896779132073251,-0.0105023124357658,-0.0107511483680506,-0.0133536624102662,-0.0135620108921714,-0.0112320670092374,-0.00720499865466832,-0.0119838736967391,-0.0114171527327716,-0.00889846659043589,-0.0133721464023201,-0.0126559894912343,-0.00932130406149103,-0.0111628504447799,-0.0121864366542692
"1155",2016-09-30,0.00831454340473503,0.0068628348561697,0.00645544554455447,0.0142688480350819,0.0116477396066562,0.0166643533071516,0.00845478797673301,0.010045765847642,0.0119592450309003,0,0.00611914684971808,0.0028417923719202,0.00806030675339273,0.00995021937724022,0.0111993706500005,0.0021447483248775,0.00159290582149606,0.00369707048739924,0.00796790524050144,0.00824256123463048,0.0105743811583753
"1156",2016-10-03,-0.00777078965758203,-0.00576491512662806,-0.00643068810935647,-0.00266063589197822,-0.00790259393909661,-0.0027546218217447,-0.00402698403346494,-0.00625833507399133,-0.00244280856963645,-0.0103536199036752,-0.00735874618660996,-0.00799947279265622,-0.00299720194768338,-0.00206983651799703,-0.00420322427280977,-0.00380800566772926,-0.00911048443511721,-0.00340305127518841,-0.00326066403169355,-0.00655817968639278,-0.00351433478662963
"1157",2016-10-04,-0.00921204608840195,-0.0103382427182334,-0.0100016908127936,0.000516873416033178,0.00779251276093479,-0.00206965975437885,-0.00644793000742391,-0.00542463317029794,-0.00491964216773116,-0.0041119063109954,-0.00709909273005775,-0.0119457428947591,-0.00616223558316517,-0.0028416747717871,-0.00326609446717086,-0.0104898213174505,-0.0126138250169599,-0.00970687538367086,-0.00495558023320379,-0.00527210002075112,-0.00474649978786599
"1158",2016-10-05,0.00275803241398927,0.00104610243671632,0.00397123966993019,0.011931941273518,0.013477799648032,0.0147113413709066,0.00573362745710936,0.00740505917544536,0.0088902683708195,-0.0056968144876787,0.000158226283363464,-0.00216681743722652,0.00185912832005148,0.00709799105700129,0.00817021925145332,-0.00226095289431915,-0.00618918345231308,-0.00102023684992197,0.00429669517179817,0.0052022556145898,0.00627447845895617
"1159",2016-10-06,0.00232511980037994,3.32335097169948e-05,-0.000174711572649413,1.64682245606951e-05,-0.000913595634101918,-0.00103387121145862,0.000435118503192424,0.00121031185702183,-0.00184589014756128,3.94228494835248e-05,-2.96627347063614e-05,0.00156508902018081,0.00190583184544705,0.00138275465731599,0.00233239929380129,0.000780370676071106,0.00260238092561568,0.0034128810404116,0.000481541674190738,0.00149812248286235,-0.000463349087202328
"1160",2016-10-07,-0.00772299074938476,-0.00570489624104565,-0.00162939346096648,-0.00263487253804101,-0.00563798219584566,-0.0100070853667274,-0.00547951690306699,-0.00742233146633341,-0.00871814629313674,-0.00244412031379353,-0.00458797239306266,-0.00283936271062043,-0.0059769332425614,-0.00656629805283334,-0.00654460837386686,-0.00317903039572931,-0.00606580444788282,-0.00627431781287846,-0.00325346982788552,-0.00665699632181524,-0.00789383062700331
"1161",2016-10-10,0.00687079484547846,0.00313062853959701,0.00425132076514556,0.00506901789842159,0.00864195275245285,0.0119095485468903,0.00456068115691954,0.00850086064109626,0.0117042186268087,0.00674438516762169,0.00746001788020263,0.00389779855649586,0.00185321341162492,0.00657451013741373,0.00633831072361932,0.00383602858217368,0.00770467300262267,0.00838832635386554,0.00460594129282089,0.00775769902735395,0.0103329506314581
"1162",2016-10-11,-0.0159413313701617,-0.0135348255206983,-0.012681624715638,-0.0122389972236369,-0.0146421282710816,-0.0131998251678785,-0.014997023694942,-0.0169389184532771,-0.0169471061499117,-0.0128226935507085,-0.0107768608079195,-0.0112126835750452,-0.0103346704064502,-0.0153529727084158,-0.015613971756922,-0.00959088865577698,-0.0166180643789074,-0.0195556584124044,-0.0124465026852647,-0.0160816632812803,-0.0164244186046511
"1163",2016-10-12,0.00621511192956197,0.00480368682964182,0.00309073538133264,-0.00101453614077107,0.000563749670635288,0.000934173015285069,0.00139505656894251,0.0027107373041678,0.00117235912151218,0.00848277598844219,0.00598038433936688,0.00744403457714664,0.00229574474569051,0.00268650180776716,0.00135737938206399,0.00547737933121502,0.00859458598001042,0.00676659191943031,0.00114661187889898,0.00332018408941483,0.00151806225398659
"1164",2016-10-13,-0.00406062339147846,-0.00174795138603592,-0.0027122694300839,-0.00564388579039372,-0.00907615518878031,-0.0127443881245475,-0.00365391948166587,-0.00615005145461393,-0.0118994513092742,0.00344342660375623,-0.00610336081166769,0.00246863227039042,-0.00214859783721331,-0.0110181944796899,-0.00699086650669842,0.000391259856738685,0.00406880283518247,-0.00468914852877968,-0.00309931843042645,-0.00422659808001051,-0.0105298457411134
"1165",2016-10-14,-0.000172275180888783,8.60540119877048e-05,-0.00294409014921669,0.00120550514014002,0.00150800665006215,0.000105944289602879,-0.00069609763447339,-0.000353371409787432,-0.000677193259669781,0.000641789676354647,0.0019638727171226,-0.00171613951204743,0.00114770915221873,0.00061463181763932,0.000148617853958179,-0.00150425704744427,0.000483355159254228,-0.0013871985133419,0.000201636538416373,0.000144774940773906,-0.00131498678234939
"1166",2016-10-17,-0.000287174774567867,-0.00152265083409081,-0.00285963566813324,-0.00419746479815377,-0.0017093806117978,-0.00196383608080255,-0.00362765704015759,-0.00131533516384155,-0.00309461153589863,0.00174088326919543,-0.00150235302311235,-0.000402959530912222,-0.00363193669473475,-0.00267767155883423,-0.00177214214561286,-0.000677935460544053,0.00149992416113796,3.93148728163507e-05,-0.00303800316927492,-0.00107249542708997,-0.00229407612531892
"1167",2016-10-18,0.00488337354935077,0.00218067368578804,0.00696407886706434,0.0090852603825549,0.00518019410273838,0.00201668871144208,0.00704566364824954,0.00602558403714144,0.00374998583842213,0.0030183847068509,0.00298929831204289,0.0025336905739966,0.00185313403657399,-0.000460432687132988,0.00339620352962586,0.00289448690696932,0.00638336063182936,0.00210981522736209,0.00616035739478011,0.00591493818296789,0.00331977305813676
"1168",2016-10-19,0.00445943628151621,0.00163381587605445,0.00488273247480953,0.00747237385168421,0.00522729509003247,0.0097861071501324,0.00463719856706652,0.00521216881862953,0.00548545113885191,0.000990073213308656,0.00140078284885451,-0.00207320112344254,0.00134154521617165,0.000436715183928892,0.00172532212423411,-0.00103720405862466,0.000769170744757868,0.00183075937283412,0.00219199850439337,0.00449196880504456,0.00391901604220075
"1169",2016-10-20,-0.0032728100631794,-0.0037736694176008,-0.00109550764932074,-0.000561639988767253,-0.00507163919783673,-0.010377160563562,-0.00122649100922259,-0.00343505547370394,-0.00581473665304663,-0.00422967802389443,-0.005575452137422,-0.00503596571192191,-0.00231410998112171,-0.00992046881540389,-0.00590755256185925,-0.00391236306729251,-0.00294622170736052,-0.00583467126130716,-0.00137574675067263,-0.00398297295359276,-0.00624054462934948
"1170",2016-10-21,0.00108500128486993,-0.00201575133571631,-0.0007455157382376,-0.000859461514305046,0.00273014038086691,-0.0025603392041749,-0.000976407479401026,-0.000686111950599873,-0.00313890206173924,-0.00163370930430123,-0.00261380528148289,-0.00138893593956442,0.000966448961321626,-0.00272390696438385,0.0032003178246667,0.00190343827421595,-0.00322304955229215,-0.00196943437844651,-8.40595141361442e-05,-0.000759202052463533,-0.00246024194644564
"1171",2016-10-24,0.00402156241978257,0.00285703559092962,0.00302436603152923,0.00491307008982486,0.00187646023559997,0.00688324640714163,0.00328585433711774,0.00503494217172737,0.00671665458499451,0.00356076870712681,0.00950237559389847,0.00316568905007737,0.00501051904098875,0.00961724806201543,0.00369612566827274,0.0073731190253611,0.00586171727021062,0.00866945562659514,0.00474976181135463,0.00522675469621946,0.00802572592622871
"1172",2016-10-25,-0.00562468041588535,-0.00447362805619918,-0.00439070345001416,-0.0037038256403503,-0.00659203447199455,-0.0126087944920758,-0.0063589394197467,-0.00873447678532218,-0.0111834925349624,-0.00332637620662675,-0.00264552885806288,-7.68557985394324e-05,-0.00484396173371353,-0.00676632195215585,-0.00869665285723674,-0.00273906991363704,-0.0026463574978272,-0.00466917950256289,-0.00379765075557914,-0.00787104004587091,-0.00957041282543449
"1173",2016-10-26,-0.00368529310935899,-0.00138384362567041,0.000541803789848082,0.00520463294945719,-0.00123227070522852,-0.00300949718373563,-0.000457116736186498,-0.0047585058291696,-0.00722518688770811,-0.00341600680583718,-0.00751058038109247,-0.00130972346695477,0.00250998404585031,-0.0043845875105689,-0.00309015627677624,-0.00456264633487417,-0.00830088762519768,-0.00805870405555917,-0.00174042068720955,-0.00512261437221716,-0.00738364951549076
"1174",2016-10-27,-0.00897491039426522,-0.00794929921147174,-0.00736515851135549,0.000262993523784424,-0.0117148462079432,-0.00801656096132754,-0.00578577295579887,-0.00994996166750471,-0.0102118003025718,-0.011005463332633,-0.0067766411082861,-0.00718675875486988,-0.0034261155148296,-0.00760066483069866,-0.00675952932826141,-0.00609130932995592,-0.0142960947665477,-0.0155217965653897,-0.00298677685177822,-0.00911635398650697,-0.0109584897358687
"1175",2016-10-28,-0.00234361437416817,-0.000349216350916738,-0.00125891146122325,-0.00847931113813384,-0.00579265057458348,-0.00776540818277802,3.32885451090434e-05,-0.00187343880099917,-0.00253586688435759,0.00154038190848018,0.00114890400604685,0.00378140707413051,0.00365149111029744,0.00302565387742131,0.00147946337351139,0.00106189320388339,0.00265153463281381,-0.000174438108017438,-0.00310823988298396,-0.00089270843742708,-0.000959239281543756
"1176",2016-10-31,0.0111945709231171,0.00546410738356966,0.00165420951971903,0.00285060824024666,0.00510437921833314,0.00511131779827883,0.00167950250412302,0.00513868613138693,0.0048756704046807,0.0122112911352124,0.0108114637755564,0.00662612732976344,0.000243222700785416,0.0067948030421216,0.00344512331088618,0.00431883618730114,0.0131029255031147,0.00862948249946311,-0.000122271810234039,0.0065012569096692,0.00551048522883826
"1177",2016-11-01,-0.0119310522843951,-0.00879929303534075,-0.0142589479636954,-0.00723847297967277,-0.0057780720603668,-0.0177903012013038,-0.00823237968641431,-0.00965217319135878,-0.0141979159446408,-0.0136882228888044,-0.0148984693217014,-0.0121891528201226,-0.0075785975541799,-0.0147447809165249,-0.00704992166753706,-0.0095662014334214,-0.0178278089065911,-0.0172709733218015,-0.00678691531641713,-0.0102354484385145,-0.0135900026294303
"1178",2016-11-02,-0.00946271516066294,-0.0062370458424774,-0.011547893734791,-0.00321281129311503,-0.00532787142740462,-0.011127237542332,-0.00767321077722103,-0.0105339903459372,-0.0105586349946679,-0.00665356317564874,-0.00968488732978146,-0.00432909846951533,-0.00399179181427445,-0.0048410382429735,-0.00556696301186676,-0.00888164409439211,-0.0102928625842702,-0.0085570765127206,-0.00652548633341529,-0.00984598496663345,-0.00994710776267244
"1179",2016-11-03,0.000937728937728918,-0.000360392137317093,-0.00449964203769038,-0.00651313482189078,-0.00338565518112632,-0.010454217736121,-0.00328763591043879,-0.00200726681403572,-0.00429931779420125,0.000106956161343272,-0.00115354382956134,-0.00131826095638659,-0.00277777777777782,-0.000203720051609035,-0.00645331893011063,-0.0044575609456179,-0.00153365356791486,0.00396039603960393,-0.0044233867508128,-0.00177110795646582,-0.00289082870422849
"1180",2016-11-04,0.00128816933571449,0.000141907621973395,0.00172982946764486,-0.00156331422615937,0.00334011497094035,0.00375574637869713,-0.000113953094442443,0.0011711390600337,0.00519811107542601,0.000668404518414545,0.000143081985977951,-0.00336483111015994,-0.00237436914759114,0.00639070353310208,0.00381672905187694,-0.00287178853754925,0.000730328937835091,0.00171393593144255,-0.00166614001321422,0.00145596879486406,0.0050167699391734
"1181",2016-11-07,0.0215490775123535,0.020036814050696,0.0219964535775217,0.0252037174220485,0.0199992419744041,0.0246623402435125,0.0219276900615417,0.021394907266131,0.023962795541145,0.0166054371785453,0.0191906805640711,0.0171474160536804,0.0200292608543345,0.0222100877973359,0.0197613742137478,0.0202223529776098,0.018604004610457,0.0232886571339335,0.0222235010886351,0.020942231358574,0.024166749155083
"1182",2016-11-08,0.00343465567576847,0.00359405251978436,0.00287244827715679,0.00100175718062834,0.00015482560443916,-0.00727797127604838,0.00336671921200085,0.00179259062541483,0.00161791727820098,0.00710925385686873,0.00373979827147127,0.00697140092181518,0.00459586675016673,0.00373329171893477,0.00259448574969011,0.00645033997085964,0.00653349482267434,0.00532140771803188,0.00377195616273831,0.0023446814147569,0.00245768094330761
"1183",2016-11-09,0.0165725369387872,0.0110919232368486,0.0109061920837675,0.0281195655740394,0.0252945875155575,0.0439709805120886,0.0120068249953438,0.0232702631055737,0.0351559345109667,-0.000991662208536112,0.0237136778176223,-0.00573408359488927,0.00704827211759855,0.0266397976451734,0.0252983662276467,-0.00518751979249912,-0.00371726210652381,0.0110352838681573,0.0110770438781807,0.0180329602072239,0.030618147760454
